step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id
0,k114,114,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12296995,12297315,320,637,104,,,0,0,23
0,k115,115,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12298057,12298277,220,639,104,,,0,0,23
0,k116,116,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,12298458,12302515,4057,640,104,,,0,0,23
0,k117,117,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12303936,12308864,4928,640,104,104,,1,0,23
0,k118,118,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12365092,12365283,191,674,106,,,0,0,24
0,k119,119,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12365904,12366074,170,676,106,,,0,0,24
0,k120,120,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,12366204,12371113,4909,677,106,,,0,0,24
0,k121,121,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12372608,12377409,4801,677,106,106,,1,0,24
0,k122,122,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12418773,12418953,180,711,108,,,0,0,25
0,k123,123,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12419444,12419584,140,713,108,,,0,0,25
0,k124,124,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,12419694,12423752,4058,714,108,,,0,0,25
0,k125,125,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12425121,12429729,4608,714,108,108,,1,0,25
0,k126,126,cuLaunchKernelEx,cuLaunchKernelEx,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,12476050,12480338,4288,719,110,,,0,0,26
0,k127,127,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy_add_arange_constant_pad_nd_expand_full_lt_masked_fill_slice_transpose_unsqueeze_view_1,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy_add_arange_constant_pad_nd_expand_full_lt_masked_fill_slice_transpose_unsqueeze_view_1,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12481857,12482721,864,719,110,110,czbvpmus2g5ttgmrf2uw6bk5gzm5zu6esmbkxcm4n5i4qks6siw3.py,1,0,26
0,k128,128,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12529850,12537875,8025,114,0,114,,1,0,27
0,k129,129,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12556560,12562031,5471,116,0,116,,1,0,27
0,k130,130,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12575646,12581808,6162,118,0,118,,1,0,27
0,k131,131,cudaStreamIsCapturing,cudaStreamIsCapturing,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12594872,12595924,1052,727,119,,,0,0,27
0,k132,132,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12598539,12606724,8185,120,0,120,,1,0,27
0,k133,133,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12608588,12613437,4849,121,0,121,,1,0,27
0,k134,134,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12616522,12625680,9158,122,0,122,,1,0,27
0,k135,135,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12628204,12642140,13936,123,0,123,,1,0,27
0,k136,136,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,12643563,12650556,6993,742,119,,,0,0,27
0,k137,137,"fmha_cutlassF_f16_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::arch::Sm80, true, 64, 64, 64, true, true>::Params)","fmha_cutlassF_f16_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::arch::Sm80, true, 64, 64, 64, true, true>::Params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12651554,12659234,7680,742,119,119,,1,0,27
0,k138,138,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12670363,12676154,5791,125,0,125,,1,0,27
0,k139,139,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12746025,12746375,350,781,127,,,0,0,28
0,k140,140,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12747257,12747527,270,783,127,,,0,0,28
0,k141,141,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,12747728,12753208,5480,784,127,,,0,0,28
0,k142,142,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12754723,12759491,4768,784,127,127,,1,0,28
0,k143,143,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,12830893,12836524,5631,793,129,,,0,0,29
0,k144,144,triton_per_fused_add_native_layer_norm_view_2,triton_per_fused_add_native_layer_norm_view_2,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12837891,12839427,1536,793,129,129,cy3dollgdqmengs3v5dsf374onandith6o6kujlexofbcdhta25z.py,1,0,29
0,k145,145,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12884994,12885295,301,825,131,,,0,0,30
0,k146,146,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,12886067,12886287,220,827,131,,,0,0,30
0,k147,147,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,12886437,12890585,4148,828,131,,,0,0,30
0,k148,148,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12892292,12902532,10240,828,131,131,,1,0,30
0,k149,149,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,12943604,12948052,4448,833,133,,,0,0,31
0,k150,150,triton_poi_fused_mul_sigmoid_view_3,triton_poi_fused_mul_sigmoid_view_3,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12949380,12950596,1216,833,133,133,cyfybta5syo3odycaq6a3kmpxmzi3p7iwxhe4xejk7p6g6nnhf5d.py,1,0,31
0,k151,151,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13008125,13008435,310,865,135,,,0,0,32
0,k152,152,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13009117,13013986,4869,867,135,,,0,0,32
0,k153,153,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13014677,13017633,2956,868,135,,,0,0,32
0,k154,154,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13015268,13025284,10016,867,135,135,,1,0,32
0,k155,155,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13025956,13027813,1857,868,135,135,,1,0,32
0,k156,156,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13085249,13089737,4488,879,137,,,0,0,33
0,k157,157,triton_per_fused_add_native_layer_norm_view_4,triton_per_fused_add_native_layer_norm_view_4,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13091237,13092773,1536,879,137,137,ca4bjcwrpot3sztjq5uxlypsl2qiavlfg627kzywmgmuizaz7spk.py,1,0,33
0,k158,158,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13150100,13150411,311,911,139,,,0,0,34
0,k159,159,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13151232,13151473,241,913,139,,,0,0,34
0,k160,160,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13151623,13156663,5040,914,139,,,0,0,34
0,k161,161,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13157797,13163557,5760,914,139,139,,1,0,34
0,k162,162,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13206776,13206977,201,948,141,,,0,0,35
0,k163,163,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13207528,13207698,170,950,141,,,0,0,35
0,k164,164,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13207808,13211936,4128,951,141,,,0,0,35
0,k165,165,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13216966,13222566,5600,951,141,141,,1,0,35
0,k166,166,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13270836,13271077,241,985,143,,,0,0,36
0,k167,167,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13271768,13271948,180,987,143,,,0,0,36
0,k168,168,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13272088,13277138,5050,988,143,,,0,0,36
0,k169,169,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13278438,13283878,5440,988,143,143,,1,0,36
0,k170,170,cuLaunchKernelEx,cuLaunchKernelEx,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13331970,13336409,4439,993,145,,,0,0,37
0,k171,171,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy_add_arange_constant_pad_nd_expand_full_lt_masked_fill_slice_transpose_unsqueeze_view_1,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy_add_arange_constant_pad_nd_expand_full_lt_masked_fill_slice_transpose_unsqueeze_view_1,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13337830,13338726,896,993,145,145,czbvpmus2g5ttgmrf2uw6bk5gzm5zu6esmbkxcm4n5i4qks6siw3.py,1,0,37
0,k172,172,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13396651,13405017,8366,149,0,149,,1,0,38
0,k173,173,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13414575,13420346,5771,151,0,151,,1,0,38
0,k174,174,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13429443,13434833,5390,153,0,153,,1,0,38
0,k175,175,cudaStreamIsCapturing,cudaStreamIsCapturing,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13446725,13447827,1102,1001,154,,,0,0,38
0,k176,176,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13450252,13457195,6943,155,0,155,,1,0,38
0,k177,177,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13459068,13470980,11912,156,0,156,,1,0,38
0,k178,178,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13474006,13483103,9097,157,0,157,,1,0,38
0,k179,179,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13485608,13492170,6562,158,0,158,,1,0,38
0,k180,180,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13493553,13499834,6281,1016,154,,,0,0,38
0,k181,181,"fmha_cutlassF_f16_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::arch::Sm80, true, 64, 64, 64, true, true>::Params)","fmha_cutlassF_f16_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::arch::Sm80, true, 64, 64, 64, true, true>::Params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13500967,13508583,7616,1016,154,154,,1,0,38
0,k182,182,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13518479,13524260,5781,160,0,160,,1,0,38
0,k183,183,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13617595,13617915,320,1055,162,,,0,0,39
0,k184,184,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13618817,13619077,260,1057,162,,,0,0,39
0,k185,185,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13619268,13625229,5961,1058,162,,,0,0,39
0,k186,186,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13626600,13632072,5472,1058,162,162,,1,0,39
0,k187,187,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13687335,13692034,4699,1067,164,,,0,0,40
0,k188,188,triton_per_fused_add_native_layer_norm_view_2,triton_per_fused_add_native_layer_norm_view_2,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13693288,13694921,1633,1067,164,164,cy3dollgdqmengs3v5dsf374onandith6o6kujlexofbcdhta25z.py,1,0,40
0,k189,189,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13736457,13736717,260,1099,166,,,0,0,41
0,k190,190,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13737409,13737599,190,1101,166,,,0,0,41
0,k191,191,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13737729,13741697,3968,1102,166,,,0,0,41
0,k192,192,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13743209,13756265,13056,1102,166,166,,1,0,41
0,k193,193,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13796359,13800487,4128,1107,168,,,0,0,42
0,k194,194,triton_poi_fused_mul_sigmoid_view_3,triton_poi_fused_mul_sigmoid_view_3,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13801865,13803081,1216,1107,168,168,cyfybta5syo3odycaq6a3kmpxmzi3p7iwxhe4xejk7p6g6nnhf5d.py,1,0,42
0,k195,195,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13854598,13854888,290,1139,170,,,0,0,43
0,k196,196,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13855590,13860038,4448,1141,170,,,0,0,43
0,k197,197,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13860699,13863635,2936,1142,170,,,0,0,43
0,k198,198,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13861418,13871722,10304,1141,170,170,,1,0,43
0,k199,199,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13872426,13874250,1824,1142,170,170,,1,0,43
0,k200,200,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13923687,13928125,4438,1153,172,,,0,0,44
0,k201,201,triton_per_fused_add_native_layer_norm_view_4,triton_per_fused_add_native_layer_norm_view_4,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13929610,13931178,1568,1153,172,172,ca4bjcwrpot3sztjq5uxlypsl2qiavlfg627kzywmgmuizaz7spk.py,1,0,44
0,k202,202,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13970845,13971116,271,1185,174,,,0,0,45
0,k203,203,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,13971807,13972017,210,1187,174,,,0,0,45
0,k204,204,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,13972168,13976075,3907,1188,174,,,0,0,45
0,k205,205,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13977514,13983530,6016,1188,174,174,,1,0,45
0,k206,206,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,14031759,14031959,200,1222,176,,,0,0,46
0,k207,207,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,14032641,14032821,180,1224,176,,,0,0,46
0,k208,208,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,14032941,14037891,4950,1225,176,,,0,0,46
0,k209,209,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,14039243,14044779,5536,1225,176,176,,1,0,46
0,k210,210,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,14084347,14084538,191,1259,178,,,0,0,47
0,k211,211,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,14085089,14085249,160,1261,178,,,0,0,47
0,k212,212,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,14085349,14089317,3968,1262,178,,,0,0,47
0,k213,213,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,14090731,14096459,5728,1262,178,178,,1,0,47
0,k214,214,cuLaunchKernelEx,cuLaunchKernelEx,cpu_leaf,cpu_thread,1,submit,CPU,2077141,1,2077141,14154599,14159738,5139,1267,180,,,0,0,48
0,k215,215,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy_add_arange_constant_pad_nd_expand_full_lt_masked_fill_slice_transpose_unsqueeze_view_1,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy_add_arange_constant_pad_nd_expand_full_lt_masked_fill_slice_transpose_unsqueeze_view_1,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,14161067,14161931,864,1267,180,180,czbvpmus2g5ttgmrf2uw6bk5gzm5zu6esmbkxcm4n5i4qks6siw3.py,1,0,48
0,k216,216,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,14205634,14212768,7134,184,0,184,,1,0,49
0,k217,217,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,14222115,14226874,4759,186,0,186,,1,0,49
0,k218,218,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,14235350,14247422,12072,188,0,188,,1,0,49
0,k219,219,cudaStreamIsCapturing,cudaStreamIsCapturing,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,14259575,14260557,982,1275,189,,,0,0,49
0,k220,220,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2077141,1,2077141,14262891,14270065,7174,190,0,190,,1,0,49
