step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id,module_path,module_class,module_size_bytes,module_has_parameters,module_parameters_have_data,module_has_buffers,module_buffers_have_data
0,k94,94,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12232379,12239562,7183,111,0,111,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn.v_proj,Linear,1181184,1,1,0,0
0,k95,95,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12253849,12259690,5841,112,0,112,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k96,96,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12271662,12278385,6723,114,0,114,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k97,97,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12288263,12293533,5270,115,0,115,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k98,98,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12299785,12305415,5630,117,0,117,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k99,99,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12341082,12350289,9207,118,0,118,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k100,100,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12357272,12363123,5851,120,0,120,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k101,101,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12413167,12425560,12393,124,0,124,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k102,102,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,12433435,12442802,9367,250,125,,,0,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k103,103,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12443035,12443963,928,250,125,125,,1,,-1,,,,,,,
0,k104,104,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12460916,12467398,6482,128,0,128,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k105,105,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,12503526,12508706,5180,256,129,,,0,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k106,106,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12509243,12511035,1792,256,129,129,,1,,-1,,,,,,,
0,k107,107,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12535546,12541717,6171,131,0,131,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k108,108,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12556886,12562627,5741,133,0,133,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k109,109,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12586822,12603523,16701,136,0,136,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k110,110,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12613702,12618962,5260,138,0,138,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k111,111,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12628410,12633990,5580,140,0,140,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k112,112,cudaStreamIsCapturing,cudaStreamIsCapturing,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12650812,12652184,1372,268,141,,,0,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k113,113,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12655059,12664617,9558,142,0,142,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k114,114,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12666831,12673033,6202,143,0,143,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k115,115,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12676439,12693341,16902,144,0,144,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k116,116,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12696267,12703700,7433,145,0,145,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k117,117,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,12707077,12714160,7083,283,141,,,0,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k118,118,"fmha_cutlassF_f16_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::arch::Sm80, true, 64, 64, 64, true, true>::Params)","fmha_cutlassF_f16_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::arch::Sm80, true, 64, 64, 64, true, true>::Params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12715133,12722877,7744,283,141,141,,1,,-1,,,,,,,
0,k119,119,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12736141,12742253,6112,147,0,147,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k120,120,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12786215,12791835,5620,149,0,149,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k121,121,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12807975,12814077,6102,151,0,151,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn,CLIPSdpaAttention,0,0,0,0,0
0,k122,122,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12841939,12847389,5450,154,0,154,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn.out_proj,Linear,1181184,1,1,0,0
0,k123,123,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12858941,12864792,5851,157,0,157,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn.out_proj,Linear,1181184,1,1,0,0
0,k124,124,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12904797,12905177,380,306,158,,,0,,-1,text_encoder.text_model.encoder.layers.0.self_attn.out_proj,Linear,1181184,1,1,0,0
0,k125,125,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12906169,12906470,301,308,158,,,0,,-1,text_encoder.text_model.encoder.layers.0.self_attn.out_proj,Linear,1181184,1,1,0,0
0,k126,126,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,12906660,12913232,6572,309,158,,,0,,-1,text_encoder.text_model.encoder.layers.0.self_attn.out_proj,Linear,1181184,1,1,0,0
0,k127,127,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12914174,12919294,5120,309,158,158,,1,,-1,,,,,,,
0,k128,128,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12926106,12932098,5992,159,0,159,,1,,-1,text_encoder.text_model.encoder.layers.0.self_attn.out_proj,Linear,1181184,1,1,0,0
0,k129,129,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,12953488,12957565,4077,318,160,,,0,,-1,text_encoder.text_model.encoder.layers.0,CLIPEncoderLayer,0,0,0,0,0
0,k130,130,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,12958590,12959646,1056,318,160,160,,1,,-1,,,,,,,
0,k131,131,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,12996588,13006537,9949,163,0,163,,1,,-1,text_encoder.text_model.encoder.layers.0.layer_norm2,LayerNorm,3072,1,1,0,0
0,k132,132,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13009583,13017317,7734,164,0,164,,1,,-1,text_encoder.text_model.encoder.layers.0.layer_norm2,LayerNorm,3072,1,1,0,0
0,k133,133,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13019471,13038727,19256,165,0,165,,1,,-1,text_encoder.text_model.encoder.layers.0.layer_norm2,LayerNorm,3072,1,1,0,0
0,k134,134,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,13040661,13046321,5660,347,162,,,0,,-1,text_encoder.text_model.encoder.layers.0.layer_norm2,LayerNorm,3072,1,1,0,0
0,k135,135,"void at::native::(anonymous namespace)::vectorized_layer_norm_kernel<c10::Half, float>(int, float, c10::Half const*, c10::Half const*, c10::Half const*, float*, float*, c10::Half*)","void at::native::(anonymous namespace)::vectorized_layer_norm_kernel<c10::Half, float>(int, float, c10::Half const*, c10::Half const*, c10::Half const*, float*, float*, c10::Half*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13047326,13049919,2593,347,162,162,,1,,-1,,,,,,,
0,k136,136,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13050118,13056009,5891,166,0,166,,1,,-1,text_encoder.text_model.encoder.layers.0.layer_norm2,LayerNorm,3072,1,1,0,0
0,k137,137,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13058454,13062902,4448,167,0,167,,1,,-1,text_encoder.text_model.encoder.layers.0.layer_norm2,LayerNorm,3072,1,1,0,0
0,k138,138,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13108668,13114689,6021,170,0,170,,1,,-1,text_encoder.text_model.encoder.layers.0.mlp.fc1,Linear,4724736,1,1,0,0
0,k139,139,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13126792,13132953,6161,173,0,173,,1,,-1,text_encoder.text_model.encoder.layers.0.mlp.fc1,Linear,4724736,1,1,0,0
0,k140,140,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13173569,13173940,371,366,174,,,0,,-1,text_encoder.text_model.encoder.layers.0.mlp.fc1,Linear,4724736,1,1,0,0
0,k141,141,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13175112,13175363,251,368,174,,,0,,-1,text_encoder.text_model.encoder.layers.0.mlp.fc1,Linear,4724736,1,1,0,0
0,k142,142,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,13175573,13182235,6662,369,174,,,0,,-1,text_encoder.text_model.encoder.layers.0.mlp.fc1,Linear,4724736,1,1,0,0
0,k143,143,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x1_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x1_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x1_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x1_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13183007,13194815,11808,369,174,174,,1,,-1,,,,,,,
0,k144,144,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13195059,13200920,5861,175,0,175,,1,,-1,text_encoder.text_model.encoder.layers.0.mlp.fc1,Linear,4724736,1,1,0,0
0,k145,145,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,13239723,13245594,5871,378,176,,,0,,-1,text_encoder.text_model.encoder.layers.0.mlp.activation_fn,QuickGELUActivation,0,0,0,0,0
0,k146,146,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13246048,13247168,1120,378,176,176,,1,,-1,,,,,,,
0,k147,147,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,13265752,13269559,3807,388,177,,,0,,-1,text_encoder.text_model.encoder.layers.0.mlp.activation_fn,QuickGELUActivation,0,0,0,0,0
0,k148,148,"void at::native::vectorized_elementwise_kernel<4, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half)#1}, std::array<char*, 2ul> >(int, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half)#1}, std::array<char*, 2ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half)#1}, std::array<char*, 2ul> >(int, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half)#1}, std::array<char*, 2ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13270272,13271776,1504,388,177,177,,1,,-1,,,,,,,
0,k149,149,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,13283365,13286751,3386,398,178,,,0,,-1,text_encoder.text_model.encoder.layers.0.mlp.activation_fn,QuickGELUActivation,0,0,0,0,0
0,k150,150,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13287808,13289088,1280,398,178,178,,1,,-1,,,,,,,
0,k151,151,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13314823,13321496,6673,181,0,181,,1,,-1,text_encoder.text_model.encoder.layers.0.mlp.fc2,Linear,4720128,1,1,0,0
0,k152,152,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13357924,13364927,7003,184,0,184,,1,,-1,text_encoder.text_model.encoder.layers.0.mlp.fc2,Linear,4720128,1,1,0,0
0,k153,153,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13395484,13395835,351,417,185,,,0,,-1,text_encoder.text_model.encoder.layers.0.mlp.fc2,Linear,4720128,1,1,0,0
0,k154,154,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,13396787,13403119,6332,419,185,,,0,,-1,text_encoder.text_model.encoder.layers.0.mlp.fc2,Linear,4720128,1,1,0,0
0,k155,155,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13403873,13414273,10400,419,185,185,,1,,-1,,,,,,,
0,k156,156,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,13405273,13409891,4618,421,185,,,0,,-1,text_encoder.text_model.encoder.layers.0.mlp.fc2,Linear,4720128,1,1,0,0
0,k157,157,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, false, __half, __half, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, false, __half, __half, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13414977,13416577,1600,421,185,185,,1,,-1,,,,,,,
0,k158,158,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13422585,13428506,5921,186,0,186,,1,,-1,text_encoder.text_model.encoder.layers.0.mlp.fc2,Linear,4720128,1,1,0,0
0,k159,159,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,13447401,13451189,3788,431,187,,,0,,-1,text_encoder.text_model.encoder.layers.0,CLIPEncoderLayer,0,0,0,0,0
0,k160,160,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13452385,13453441,1056,431,187,187,,1,,-1,,,,,,,
0,k161,161,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13496513,13521480,24967,190,0,190,,1,,-1,text_encoder.text_model.encoder.layers.1.layer_norm1,LayerNorm,3072,1,1,0,0
0,k162,162,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13524816,13533042,8226,191,0,191,,1,,-1,text_encoder.text_model.encoder.layers.1.layer_norm1,LayerNorm,3072,1,1,0,0
0,k163,163,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13535266,13542519,7253,192,0,192,,1,,-1,text_encoder.text_model.encoder.layers.1.layer_norm1,LayerNorm,3072,1,1,0,0
0,k164,164,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,3205632,1,3205632,13544633,13550735,6102,460,189,,,0,,-1,text_encoder.text_model.encoder.layers.1.layer_norm1,LayerNorm,3072,1,1,0,0
0,k165,165,"void at::native::(anonymous namespace)::vectorized_layer_norm_kernel<c10::Half, float>(int, float, c10::Half const*, c10::Half const*, c10::Half const*, float*, float*, c10::Half*)","void at::native::(anonymous namespace)::vectorized_layer_norm_kernel<c10::Half, float>(int, float, c10::Half const*, c10::Half const*, c10::Half const*, float*, float*, c10::Half*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,13551682,13554402,2720,460,189,189,,1,,-1,,,,,,,
0,k166,166,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,3205632,1,3205632,13554081,13559671,5590,193,0,193,,1,,-1,text_encoder.text_model.encoder.layers.1.layer_norm1,LayerNorm,3072,1,1,0,0
