step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id
0,k163,163,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3805553,3808669,3116,168,0,168,,1,,-1
0,k164,164,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3812837,3817566,4729,169,0,169,,1,,-1
0,k165,165,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3819439,3823327,3888,170,0,170,,1,,-1
0,k166,166,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3824439,3827214,2775,171,0,171,,1,,-1
0,k167,167,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3831211,3835680,4469,172,0,172,,1,,-1
0,k168,168,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3837553,3847512,9959,173,0,173,,1,,-1
0,k169,169,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3848784,3851660,2876,174,0,174,,1,,-1
0,k170,170,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3855817,3860536,4719,175,0,175,,1,,-1
0,k171,171,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3862340,3866377,4037,176,0,176,,1,,-1
0,k172,172,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3867499,3870425,2926,177,0,177,,1,,-1
0,k173,173,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3874412,3879001,4589,178,0,178,,1,,-1
0,k174,174,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3880904,3884802,3898,179,0,179,,1,,-1
0,k175,175,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3885934,3888849,2915,180,0,180,,1,,-1
0,k176,176,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3892837,3897365,4528,181,0,181,,1,,-1
0,k177,177,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3899269,3909808,10539,182,0,182,,1,,-1
0,k178,178,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3911051,3913946,2895,183,0,183,,1,,-1
0,k179,179,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3918284,3922763,4479,184,0,184,,1,,-1
0,k180,180,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3924626,3928593,3967,185,0,185,,1,,-1
0,k181,181,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3929716,3932611,2895,186,0,186,,1,,-1
0,k182,182,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3936628,3941257,4629,187,0,187,,1,,-1
0,k183,183,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3943131,3947068,3937,188,0,188,,1,,-1
0,k184,184,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3948180,3951025,2845,189,0,189,,1,,-1
0,k185,185,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3955133,3959692,4559,190,0,190,,1,,-1
0,k186,186,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3961545,3973097,11552,191,0,191,,1,,-1
0,k187,187,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3974359,3977254,2895,192,0,192,,1,,-1
0,k188,188,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3981462,3986141,4679,193,0,193,,1,,-1
0,k189,189,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3988005,3996030,8025,194,0,194,,1,,-1
0,k190,190,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,3997302,4000167,2865,195,0,195,,1,,-1
0,k191,191,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4004355,4009425,5070,196,0,196,,1,,-1
0,k192,192,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4011669,4015706,4037,197,0,197,,1,,-1
0,k193,193,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4016868,4019794,2926,198,0,198,,1,,-1
0,k194,194,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4023791,4028530,4739,199,0,199,,1,,-1
0,k195,195,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4030464,4093442,62978,200,0,200,,1,,-1
0,k196,196,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4094794,4097690,2896,201,0,201,,1,,-1
0,k197,197,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4102529,4107568,5039,202,0,202,,1,,-1
0,k198,198,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4109512,4113489,3977,203,0,203,,1,,-1
0,k199,199,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4114671,4117697,3026,204,0,204,,1,,-1
0,k200,200,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4121825,4126594,4769,205,0,205,,1,,-1
0,k201,201,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4128507,4132545,4038,206,0,206,,1,,-1
0,k202,202,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4133647,4136602,2955,207,0,207,,1,,-1
0,k203,203,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4140590,4145279,4689,208,0,208,,1,,-1
0,k204,204,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4147122,4157511,10389,209,0,209,,1,,-1
0,k205,205,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4158764,4161669,2905,210,0,210,,1,,-1
0,k206,206,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4165827,4170426,4599,211,0,211,,1,,-1
0,k207,207,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4172339,4176267,3928,212,0,212,,1,,-1
0,k208,208,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4177409,4180404,2995,213,0,213,,1,,-1
0,k209,209,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4184762,4189231,4469,214,0,214,,1,,-1
0,k210,210,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4191174,4195212,4038,215,0,215,,1,,-1
0,k211,211,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4196364,4199179,2815,216,0,216,,1,,-1
0,k212,212,AOTDispatcher Runtime Wrapper Prologue,AOTDispatcher Runtime Wrapper Prologue,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4227322,4246638,19316,217,0,217,,1,,-1
0,k213,213,aten::_local_scalar_dense,aten::_local_scalar_dense,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4494672,4505051,10379,221,0,221,,1,1,0
0,k214,214,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,4554814,4566506,11692,29,222,,,0,1,0
0,k215,215,triton_red_fused__to_copy_embedding_mean_mul_pow_rsqrt_0,triton_red_fused__to_copy_embedding_mean_mul_pow_rsqrt_0,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,4630498,4632706,2208,29,222,222,cnn4rdyxn7umklj4gl2spcza4l7bow5vj7ye4lp62nmgmivf7642.py,1,1,0
0,k216,216,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4645133,4645624,491,60,224,,,0,1,1
0,k217,217,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4647247,4647548,301,62,224,,,0,1,1
0,k218,218,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,4647798,4654962,7164,63,224,,,0,1,1
0,k219,219,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4718751,4718941,190,96,226,,,0,1,2
0,k220,220,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,4719693,4724862,5169,98,226,,,0,1,2
0,k221,221,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,4725614,4728830,3216,99,226,,,0,1,2
0,k222,222,aten::_local_scalar_dense,aten::_local_scalar_dense,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4764627,4784845,20218,229,0,229,,1,1,3
0,k223,223,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,4820511,4827204,6693,111,230,,,0,1,3
0,k224,224,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4875174,4875464,290,138,232,,,0,1,4
0,k225,225,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,4876165,4880694,4529,140,232,,,0,1,4
0,k226,226,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,4881265,4883880,2615,141,232,,,0,1,4
0,k227,227,aten::_local_scalar_dense,aten::_local_scalar_dense,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,4918124,4922863,4739,235,0,235,,1,1,5
0,k228,228,cuLaunchKernelEx,cuLaunchKernelEx,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,4958209,4963910,5701,149,236,,,0,1,5
0,k229,229,cuLaunchKernelEx,cuLaunchKernelEx,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,5057014,5063215,6201,153,238,,,0,1,6
0,k230,230,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5076549,5122085,45536,63,224,224,,1,1,1
0,k231,231,cuLaunchKernelEx,cuLaunchKernelEx,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,5112006,5116325,4319,161,240,,,0,1,7
0,k232,232,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5122757,5136421,13664,98,226,226,,1,1,10
0,k233,233,"void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5137029,5138277,1248,99,226,226,,1,1,10
0,k234,234,triton_poi_fused__to_copy__unsafe_view_add_arange_bmm_cat_cos_expand_mul_neg_sin_slice_transpose_unsqueeze_view_1,triton_poi_fused__to_copy__unsafe_view_add_arange_bmm_cat_cos_expand_mul_neg_sin_slice_transpose_unsqueeze_view_1,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5138917,5140325,1408,111,230,230,cr5nbe6jfjzo5bz7hzt72vfi6mm4fh42hef37dzrjp3v6la7fyhd.py,1,1,3
0,k235,235,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5140965,5155493,14528,140,232,232,,1,1,4
0,k236,236,"void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5156165,5157381,1216,141,232,232,,1,1,4
0,k237,237,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_2,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_2,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5157925,5159525,1600,149,236,236,cekq4rpcilokhn572axmskoufuzfhwf467ot3776uaogncuwqkdr.py,1,1,5
0,k238,238,cuLaunchKernelEx,cuLaunchKernelEx,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,5158012,5162781,4769,168,242,,,0,1,8
0,k239,239,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5160101,5161221,1120,153,238,238,cjqlrlvmgrkb7l4alpnu2zeazxieeg5oq4rv46t5jphfovl7rjmt.py,1,1,11
0,k240,240,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5161861,5162949,1088,161,240,240,cjqlrlvmgrkb7l4alpnu2zeazxieeg5oq4rv46t5jphfovl7rjmt.py,1,1,7
0,k241,241,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_4,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_4,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5163845,5164933,1088,168,242,242,cgrwtu2hgg4tk7rcmjct6z5krkqamhenwds73agg7uhxnwqvhs5s.py,1,1,8
0,k242,242,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5207846,5217063,9217,246,0,246,,1,1,9
0,k243,243,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5228725,5246889,18164,248,0,248,,1,1,9
0,k244,244,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5255936,5260474,4538,250,0,250,,1,1,9
0,k245,245,cudaStreamIsCapturing,cudaStreamIsCapturing,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5278197,5279259,1062,176,251,,,0,1,9
0,k246,246,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5282004,5289859,7855,252,0,252,,1,1,9
0,k247,247,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5291853,5297143,5290,253,0,253,,1,1,9
0,k248,248,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5300238,5308865,8627,254,0,254,,1,1,9
0,k249,249,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5311750,5318332,6582,255,0,255,,1,1,9
0,k250,250,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5319224,5320356,1132,191,251,,,0,1,9
0,k251,251,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,5320917,5328431,7514,192,251,,,0,1,9
0,k252,252,"fmha_cutlassF_bf16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::bfloat16_t, cutlass::arch::Sm80, true, 64, 128, 128, true, true>::Params)","fmha_cutlassF_bf16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::bfloat16_t, cutlass::arch::Sm80, true, 64, 128, 128, true, true>::Params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5328870,5335366,6496,192,251,251,,1,1,9
0,k253,253,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5358437,5363968,5531,257,0,257,,1,1,9
0,k254,254,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5454627,5454978,351,226,259,,,0,1,10
0,k255,255,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5455930,5456180,250,228,259,,,0,1,10
0,k256,256,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,5456350,5462963,6613,229,259,,,0,1,10
0,k257,257,aten::_local_scalar_dense,aten::_local_scalar_dense,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5501314,5506855,5541,262,0,262,,1,1,11
0,k258,258,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5524744,5576136,51392,229,259,259,,1,1,10
0,k259,259,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,5564152,5571055,6903,238,263,,,0,1,11
0,k260,260,triton_red_fused__to_copy__unsafe_view_add_embedding_mean_mul_pow_rsqrt_5,triton_red_fused__to_copy__unsafe_view_add_embedding_mean_mul_pow_rsqrt_5,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5576776,5578856,2080,238,263,263,c2kle7ln4bka2pom6fsgqdh2uwk2dnw7lhc6sep4pkorsqk7xcsj.py,1,1,11
0,k261,261,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5672074,5672364,290,269,265,,,0,1,12
0,k262,262,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5673246,5673517,271,271,265,,,0,1,12
0,k263,263,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,5673687,5679638,5951,272,265,,,0,1,12
0,k264,264,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5681032,5816489,135457,272,265,265,,1,1,12
0,k265,265,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5737436,5737676,240,305,267,,,0,1,13
0,k266,266,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5738378,5738538,160,307,267,,,0,1,13
0,k267,267,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,5738698,5744299,5601,308,267,,,0,1,13
0,k268,268,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,5797298,5802287,4989,314,269,,,0,1,14
0,k269,269,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5817129,5942442,125313,308,267,267,,1,1,13
0,k270,270,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5843514,5843785,271,341,271,,,0,1,15
0,k271,271,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5844416,5844586,170,343,271,,,0,1,15
0,k272,272,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,5844717,5848854,4137,344,271,,,0,1,15
0,k273,273,aten::_local_scalar_dense,aten::_local_scalar_dense,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5901673,5907945,6272,274,0,274,,1,1,16
0,k274,274,triton_poi_fused__unsafe_view_mul_silu_6,triton_poi_fused__unsafe_view_mul_silu_6,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5943018,5945034,2016,314,269,269,ccqcxky64iagjdymuo5gcxmtkdg6flhdas6vbgt7ghs3gurooqn7.py,1,1,14
0,k275,275,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,5944393,5951276,6883,354,275,,,0,1,16
0,k276,276,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,5945610,6073355,127745,344,271,271,,1,1,15
0,k277,277,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5995459,5995749,290,381,277,,,0,1,17
0,k278,278,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,5996470,5996681,211,383,277,,,0,1,17
0,k279,279,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2085893,1,2085893,5996811,6000949,4138,384,277,,,0,1,17
0,k280,280,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2085893,1,2085893,6050481,6050652,171,417,279,,,0,1,18
