event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
60,69,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",53398.558,53400.125,1.5670000000027358,0,0,1.5670000000027358,1.5670000000027358,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
61,42,aten::to,,aten::to,53490.22,53510.238,20.01799999999639,20.01799999999639,20.01799999999639,0,0,1,0,CPU,1710104,1710104,-1,-1,0,1,1,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,64,1],[],[],[],[]]","[null,6,false,false,null]",{},[],
62,43,aten::to,,aten::to,53513.734,53518.333,4.599000000001979,4.599000000001979,4.599000000001979,0,0,1,0,CPU,1710104,1710104,-1,-1,0,1,1,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,1,5],[],[],[],[]]","[null,6,false,false,null]",{},[],
63,44,aten::matmul,,aten::matmul,53531.377,99899.321,46367.943999999996,54.16299999999319,46367.943999999996,0.0,11.904000000067754,1,0,CPU,1710104,1710104,-1,-1,0,1,1,6,0,[],[],False,False,False,False,0,0,0,8521216,0,"[[1,64,1],[1,1,5]]","[null,null]",{},[],
64,45,aten::expand,,aten::expand,53541.286,53560.932,19.64600000000064,11.541000000004715,19.64600000000064,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,44,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,64,1],[],[]]","[null,[1,64,1],false]",{},[],
65,46,aten::as_strided,,aten::as_strided,53546.866,53554.971,8.104999999995925,8.104999999995925,8.104999999995925,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,45,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,64,1],[],[],[]]","[null,[1,64,1],[64,1,1],null]",{},[],
66,47,aten::reshape,,aten::reshape,53564.479,53578.465,13.985999999997148,7.313999999991211,13.985999999997148,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,44,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,64,1],[]]","[null,[1,64,1]]",{},[],
67,48,aten::view,,aten::view,53567.465,53574.137,6.672000000005937,6.672000000005937,6.672000000005937,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,47,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,64,1],[]]","[null,[1,64,1]]",{},[],
68,49,aten::expand,,aten::expand,53581.361,53593.143,11.781999999999243,7.35399999999936,11.781999999999243,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,44,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,1,5],[],[]]","[null,[1,1,5],false]",{},[],
69,50,aten::as_strided,,aten::as_strided,53584.607,53589.035,4.427999999999884,4.427999999999884,4.427999999999884,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,49,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,1,5],[],[],[]]","[null,[1,1,5],[5,5,1],null]",{},[],
70,51,aten::reshape,,aten::reshape,53595.257,53612.459,17.202000000004773,5.42000000000553,17.202000000004773,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,44,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,1,5],[]]","[null,[1,1,5]]",{},[],
71,52,aten::view,,aten::view,53597.25,53609.032,11.781999999999243,11.781999999999243,11.781999999999243,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,51,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,1,5],[]]","[null,[1,1,5]]",{},[],
72,53,aten::bmm,,aten::bmm,53615.555,99847.925,46232.37,36960.148999999976,46232.37,1.9840000000112923,11.904000000067754,1,0,CPU,1710104,1710104,-1,-1,0,2,44,29,1,"[""void gemmk1_kernel<int, float, 256, 5, false, false, false, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)""]",[1.9840000000112923],False,False,False,False,0,0,0,8521216,8521216,"[[1,64,1],[1,1,5]]","[null,null]",{},[],
73,605,cudaFree,,cudaFree,54791.784,55983.443,1191.6589999999997,1191.6589999999997,1191.6589999999997,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
74,1134,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57097.827,57097.997,0.17000000000552973,0.17000000000552973,0.17000000000552973,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
75,1135,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57098.057,57098.147,0.08999999999650754,0.08999999999650754,0.08999999999650754,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
76,1136,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57098.208,57098.298,0.0900000000037835,0.0900000000037835,0.0900000000037835,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
77,1137,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57098.358,57098.458,0.09999999999854481,0.09999999999854481,0.09999999999854481,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
78,1138,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57098.518,57098.618,0.10000000000582077,0.10000000000582077,0.10000000000582077,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
79,1139,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57098.668,57098.759,0.09100000000034925,0.09100000000034925,0.09100000000034925,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
80,1140,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57098.819,57098.909,0.08999999999650754,0.08999999999650754,0.08999999999650754,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
81,1141,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57098.969,57099.069,0.10000000000582077,0.10000000000582077,0.10000000000582077,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
82,1142,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57099.119,57099.209,0.0900000000037835,0.0900000000037835,0.0900000000037835,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
83,1143,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57099.27,57099.36,0.0900000000037835,0.0900000000037835,0.0900000000037835,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
84,1144,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57099.42,57099.51,0.0900000000037835,0.0900000000037835,0.0900000000037835,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
85,1145,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57099.57,57099.68,0.11000000000058208,0.11000000000058208,0.11000000000058208,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
86,1146,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57099.74,57099.841,0.10100000000238651,0.10100000000238651,0.10100000000238651,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
87,1147,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57099.901,57099.981,0.08000000000174623,0.08000000000174623,0.08000000000174623,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
88,1148,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57100.051,57100.141,0.0900000000037835,0.0900000000037835,0.0900000000037835,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
89,1149,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57100.191,57100.291,0.09999999999854481,0.09999999999854481,0.09999999999854481,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
90,1150,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57100.352,57100.442,0.0900000000037835,0.0900000000037835,0.0900000000037835,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
91,1151,cudaGetDriverEntryPoint,,cudaGetDriverEntryPoint,57100.792,57101.083,0.29099999999743886,0.29099999999743886,0.29099999999743886,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
92,1153,cudaGetDriverEntryPoint,,cudaGetDriverEntryPoint,57101.283,57101.444,0.1610000000000582,0.1610000000000582,0.1610000000000582,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
93,1155,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,57104.76,57104.88,0.11999999999534339,0.11999999999534339,0.11999999999534339,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
94,1156,cudaGetSymbolAddress,,cudaGetSymbolAddress,57113.155,63202.022,6088.866999999998,6027.823000000004,6088.866999999998,0.0,3.9680000000225846,1,0,CPU,1710104,1710104,-1,-1,0,3,53,2,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
95,53,Runtime Triggered Module Loading,,Runtime Triggered Module Loading,63137.672,63176.024,38.35199999999895,38.35199999999895,38.35199999999895,1.9840000000112923,1.9840000000112923,1,0,CPU,-1,0,-1,-1,0,4,1156,0,1,"[""void gemmk1_kernel<int, float, 256, 5, false, false, false, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)""]",[1.9840000000112923],False,False,False,False,0,0,0,0,0,[],[],{},[],
96,53,Runtime Triggered Module Loading,,Runtime Triggered Module Loading,63176.946,63199.638,22.69199999999546,22.69199999999546,22.69199999999546,1.9840000000112923,1.9840000000112923,1,0,CPU,-1,0,-1,-1,0,4,1156,0,1,"[""void gemmk1_kernel<int, float, 256, 5, false, false, false, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)""]",[1.9840000000112923],False,False,False,False,0,0,0,0,0,[],[],{},[],
97,1158,cudaMalloc,,cudaMalloc,63231.518,63361.691,130.1730000000025,130.1730000000025,130.1730000000025,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
98,1167,cudaMalloc,,cudaMalloc,63379.374,63381.137,1.7629999999990105,1.7629999999990105,1.7629999999990105,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
99,1176,cudaMalloc,,cudaMalloc,63384.353,63432.223,47.86999999999534,47.86999999999534,47.86999999999534,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
100,1185,cuMemCreate,,cuMemCreate,63468.821,63487.787,18.965999999993073,18.965999999993073,18.965999999993073,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
101,1186,cuMemMap,,cuMemMap,63488.087,63491.043,2.955999999998312,2.955999999998312,2.955999999998312,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
102,1208,cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags,,cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags,98001.291,99772.403,1771.1120000000083,10.380000000004657,1771.1120000000083,0.0,5.952000000033877,1,0,CPU,1710104,1710104,-1,-1,0,3,53,3,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
103,53,Runtime Triggered Module Loading,,Runtime Triggered Module Loading,98004.147,99376.713,1372.5660000000062,1372.5660000000062,1372.5660000000062,1.9840000000112923,1.9840000000112923,1,0,CPU,-1,0,-1,-1,0,4,1208,0,1,"[""void gemmk1_kernel<int, float, 256, 5, false, false, false, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)""]",[1.9840000000112923],False,False,False,False,0,0,0,0,0,[],[],{},[],
104,53,Runtime Triggered Module Loading,,Runtime Triggered Module Loading,99379.879,99743.389,363.50999999999476,363.50999999999476,363.50999999999476,1.9840000000112923,1.9840000000112923,1,0,CPU,-1,0,-1,-1,0,4,1208,0,1,"[""void gemmk1_kernel<int, float, 256, 5, false, false, false, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)""]",[1.9840000000112923],False,False,False,False,0,0,0,0,0,[],[],{},[],
105,53,Lazy Function Loading,,Lazy Function Loading,99745.022,99769.678,24.656000000002678,24.656000000002678,24.656000000002678,1.9840000000112923,1.9840000000112923,1,0,CPU,-1,0,-1,-1,0,4,1208,0,1,"[""void gemmk1_kernel<int, float, 256, 5, false, false, false, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)""]",[1.9840000000112923],False,False,False,False,0,0,0,0,0,[],[],{},[],
106,1209,cudaLaunchKernel,,cudaLaunchKernel,99786.991,99803.602,16.611000000004424,16.611000000004424,16.611000000004424,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,53,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
107,1209,"void gemmk1_kernel<int, float, 256, 5, false, false, false, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)",,"void gemmk1_kernel<int, float, 256, 5, false, false, false, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)",99803.332,99805.316,1.9840000000112923,0,0,1.9840000000112923,1.9840000000112923,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
108,54,aten::_unsafe_view,,aten::_unsafe_view,99872.33,99891.125,18.794999999998254,18.794999999998254,18.794999999998254,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,44,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,64,5],[]]","[null,[1,64,5]]",{},[],
109,55,aten::transpose,,aten::transpose,99946.679,99980.713,34.03399999999965,20.05800000000454,34.03399999999965,0,0,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,64,5],[],[]]","[null,1,2]",{},[],
110,56,aten::as_strided,,aten::as_strided,99957.91,99971.886,13.97599999999511,13.97599999999511,13.97599999999511,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,55,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,64,5],[],[],[]]","[null,[1,5,64],[320,1,5],null]",{},[],
111,57,aten::cat,,aten::cat,100007.343,104380.681,4373.338000000003,65.4320000000007,4373.338000000003,2.1759999999922,8.7039999999688,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,1,"[""void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)""]",[2.1759999999922],False,False,False,False,0,0,0,2560,2560,"[[],[]]","[null,-1]",{},[],
112,1220,cudaLaunchKernel,,cudaLaunchKernel,100048.931,104356.837,4307.906000000003,14.275999999983469,4307.906000000003,0.0,6.5279999999766005,1,0,CPU,1710104,1710104,-1,-1,0,2,57,3,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
113,57,Runtime Triggered Module Loading,,Runtime Triggered Module Loading,100051.305,103304.96,3253.6550000000134,3253.6550000000134,3253.6550000000134,2.1759999999922,2.1759999999922,1,0,CPU,-1,0,-1,-1,0,3,1220,0,1,"[""void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)""]",[2.1759999999922],False,False,False,False,0,0,0,0,0,[],[],{},[],
114,57,Runtime Triggered Module Loading,,Runtime Triggered Module Loading,103306.222,104329.446,1023.224000000002,1023.224000000002,1023.224000000002,2.1759999999922,2.1759999999922,1,0,CPU,-1,0,-1,-1,0,3,1220,0,1,"[""void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)""]",[2.1759999999922],False,False,False,False,0,0,0,0,0,[],[],{},[],
115,57,Lazy Function Loading,,Lazy Function Loading,104331.279,104348.03,16.75100000000384,16.75100000000384,16.75100000000384,2.1759999999922,2.1759999999922,1,0,CPU,-1,0,-1,-1,0,3,1220,0,1,"[""void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)""]",[2.1759999999922],False,False,False,False,0,0,0,0,0,[],[],{},[],
116,1220,"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",,"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",104357.345,104359.521,2.1759999999922,0,0,2.1759999999922,2.1759999999922,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
