event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
96,92,aten::to,,aten::to,2799.824,2810.194,10.36999999999989,10.36999999999989,10.36999999999989,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
97,93,aten::lift_fresh,,aten::lift_fresh,2811.446,2814.442,2.9960000000000946,2.9960000000000946,2.9960000000000946,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
98,94,aten::empty,,aten::empty,2819.501,2824.23,4.7289999999998145,4.7289999999998145,4.7289999999998145,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
99,95,aten::to,,aten::to,2826.164,2830.121,3.95699999999988,3.95699999999988,3.95699999999988,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
100,96,aten::lift_fresh,,aten::lift_fresh,2831.243,2835.221,3.9780000000000655,3.9780000000000655,3.9780000000000655,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
101,97,aten::empty,,aten::empty,2842.745,2847.323,4.5779999999999745,4.5779999999999745,4.5779999999999745,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
102,98,aten::to,,aten::to,2849.257,2853.254,3.9969999999998436,3.9969999999998436,3.9969999999998436,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
103,99,aten::lift_fresh,,aten::lift_fresh,2854.376,2857.292,2.9159999999997126,2.9159999999997126,2.9159999999997126,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
104,100,aten::empty,,aten::empty,2861.78,2866.529,4.748999999999796,4.748999999999796,4.748999999999796,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
105,101,aten::to,,aten::to,2868.433,2878.832,10.398999999999887,10.398999999999887,10.398999999999887,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
106,102,aten::lift_fresh,,aten::lift_fresh,2880.044,2883.02,2.9760000000001128,2.9760000000001128,2.9760000000001128,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
107,103,aten::empty,,aten::empty,2887.899,2892.648,4.749000000000251,4.749000000000251,4.749000000000251,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
108,104,aten::to,,aten::to,2894.572,2898.589,4.016999999999825,4.016999999999825,4.016999999999825,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
109,105,aten::lift_fresh,,aten::lift_fresh,2899.701,2902.617,2.9160000000001673,2.9160000000001673,2.9160000000001673,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
110,106,aten::empty,,aten::empty,2906.945,2911.904,4.958999999999833,4.958999999999833,4.958999999999833,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
111,107,aten::to,,aten::to,2913.968,2918.186,4.218000000000302,4.218000000000302,4.218000000000302,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
112,108,aten::lift_fresh,,aten::lift_fresh,2919.338,2922.243,2.9049999999997453,2.9049999999997453,2.9049999999997453,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
113,109,aten::empty,,aten::empty,2926.441,2931.05,4.609000000000378,4.609000000000378,4.609000000000378,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
114,110,aten::to,,aten::to,2933.003,2943.273,10.269999999999982,10.269999999999982,10.269999999999982,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
115,111,aten::lift_fresh,,aten::lift_fresh,2944.515,2947.42,2.9050000000002,2.9050000000002,2.9050000000002,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
116,112,aten::empty,,aten::empty,2951.839,2956.688,4.84900000000016,4.84900000000016,4.84900000000016,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
117,113,aten::to,,aten::to,2958.641,2962.699,4.057999999999993,4.057999999999993,4.057999999999993,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
118,114,aten::lift_fresh,,aten::lift_fresh,2963.821,2966.716,2.894999999999982,2.894999999999982,2.894999999999982,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
119,115,aten::empty,,aten::empty,2970.804,2975.443,4.639000000000124,4.639000000000124,4.639000000000124,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
120,116,aten::to,,aten::to,2977.326,2981.274,3.9479999999998654,3.9479999999998654,3.9479999999998654,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
121,117,aten::lift_fresh,,aten::lift_fresh,2982.416,2985.351,2.9349999999999454,2.9349999999999454,2.9349999999999454,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
122,118,aten::empty,,aten::empty,2989.759,2994.558,4.798999999999978,4.798999999999978,4.798999999999978,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
123,119,aten::to,,aten::to,2996.482,3011.039,14.557000000000244,14.557000000000244,14.557000000000244,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
124,120,aten::lift_fresh,,aten::lift_fresh,3012.272,3015.137,2.8650000000002365,2.8650000000002365,2.8650000000002365,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
125,121,aten::empty,,aten::empty,3020.086,3024.835,4.749000000000251,4.749000000000251,4.749000000000251,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
126,122,aten::to,,aten::to,3026.779,3030.726,3.9470000000001164,3.9470000000001164,3.9470000000001164,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
127,123,aten::lift_fresh,,aten::lift_fresh,3031.848,3034.794,2.9459999999999127,2.9459999999999127,2.9459999999999127,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
128,124,aten::empty,,aten::empty,3039.492,3044.151,4.658999999999651,4.658999999999651,4.658999999999651,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
129,125,aten::to,,aten::to,3046.075,3050.072,3.9970000000002983,3.9970000000002983,3.9970000000002983,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
130,126,aten::lift_fresh,,aten::lift_fresh,3051.214,3054.16,2.9459999999999127,2.9459999999999127,2.9459999999999127,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
131,127,aten::empty,,aten::empty,3058.237,3062.996,4.7590000000000146,4.7590000000000146,4.7590000000000146,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
132,128,aten::to,,aten::to,3064.93,3075.049,10.119000000000142,10.119000000000142,10.119000000000142,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
133,129,aten::lift_fresh,,aten::lift_fresh,3076.331,3079.237,2.905999999999949,2.905999999999949,2.905999999999949,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
134,130,aten::empty,,aten::empty,3083.795,3088.514,4.719000000000051,4.719000000000051,4.719000000000051,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
135,131,aten::to,,aten::to,3090.478,3094.395,3.9169999999999163,3.9169999999999163,3.9169999999999163,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
136,132,aten::lift_fresh,,aten::lift_fresh,3095.517,3098.463,2.9460000000003674,2.9460000000003674,2.9460000000003674,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
137,133,aten::empty,,aten::empty,3102.53,3107.379,4.848999999999705,4.848999999999705,4.848999999999705,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
138,134,aten::to,,aten::to,3109.293,3113.27,3.9769999999998618,3.9769999999998618,3.9769999999998618,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
139,135,aten::lift_fresh,,aten::lift_fresh,3114.423,3117.258,2.8350000000000364,2.8350000000000364,2.8350000000000364,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
140,136,aten::empty,,aten::empty,3121.486,3126.094,4.608000000000175,4.608000000000175,4.608000000000175,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
141,137,aten::to,,aten::to,3128.048,3137.936,9.888000000000375,9.888000000000375,9.888000000000375,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
142,138,aten::lift_fresh,,aten::lift_fresh,3139.169,3142.064,2.894999999999982,2.894999999999982,2.894999999999982,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
143,139,aten::empty,,aten::empty,3146.673,3151.542,4.869000000000142,4.869000000000142,4.869000000000142,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
144,140,aten::to,,aten::to,3153.486,3157.413,3.9270000000001346,3.9270000000001346,3.9270000000001346,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
145,141,aten::lift_fresh,,aten::lift_fresh,3158.545,3161.661,3.1159999999999854,3.1159999999999854,3.1159999999999854,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
146,142,aten::empty,,aten::empty,3166.089,3170.628,4.539000000000215,4.539000000000215,4.539000000000215,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
147,143,aten::to,,aten::to,3172.551,3176.499,3.9479999999998654,3.9479999999998654,3.9479999999998654,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
148,144,aten::lift_fresh,,aten::lift_fresh,3177.651,3180.616,2.9650000000001455,2.9650000000001455,2.9650000000001455,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
149,145,aten::empty,,aten::empty,3185.586,3190.244,4.6580000000003565,4.6580000000003565,4.6580000000003565,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
150,146,aten::to,,aten::to,3192.228,3202.457,10.228999999999814,10.228999999999814,10.228999999999814,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
151,147,aten::lift_fresh,,aten::lift_fresh,3204.571,3207.517,2.9459999999999127,2.9459999999999127,2.9459999999999127,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
152,148,aten::empty,,aten::empty,3212.386,3220.761,8.375,8.375,8.375,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
153,149,aten::to,,aten::to,3222.795,3226.883,4.087999999999738,4.087999999999738,4.087999999999738,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
154,150,aten::lift_fresh,,aten::lift_fresh,3228.025,3230.87,2.8449999999998,2.8449999999998,2.8449999999998,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
155,151,aten::empty,,aten::empty,3235.238,3239.867,4.62900000000036,4.62900000000036,4.62900000000036,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
156,152,aten::to,,aten::to,3241.771,3245.768,3.9969999999998436,3.9969999999998436,3.9969999999998436,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
157,153,aten::lift_fresh,,aten::lift_fresh,3246.9,3249.866,2.9659999999998945,2.9659999999998945,2.9659999999998945,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
158,154,aten::empty,,aten::empty,3254.104,3258.812,4.708000000000084,4.708000000000084,4.708000000000084,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
159,155,aten::to,,aten::to,3260.716,3274.702,13.986000000000331,13.986000000000331,13.986000000000331,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
160,156,aten::lift_fresh,,aten::lift_fresh,3276.075,3279.07,2.9950000000003456,2.9950000000003456,2.9950000000003456,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
161,157,aten::empty,,aten::empty,3283.849,3288.959,5.109999999999673,5.109999999999673,5.109999999999673,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
162,158,aten::to,,aten::to,3290.912,3294.91,3.9980000000000473,3.9980000000000473,3.9980000000000473,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
163,159,aten::lift_fresh,,aten::lift_fresh,3296.042,3298.917,2.875,2.875,2.875,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
164,160,aten::empty,,aten::empty,3303.215,3307.924,4.708999999999833,4.708999999999833,4.708999999999833,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
165,161,aten::to,,aten::to,3309.828,3313.715,3.887000000000171,3.887000000000171,3.887000000000171,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
166,162,aten::lift_fresh,,aten::lift_fresh,3314.857,3317.693,2.83600000000024,2.83600000000024,2.83600000000024,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
167,163,aten::empty,,aten::empty,3322.151,3326.87,4.719000000000051,4.719000000000051,4.719000000000051,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
168,164,aten::to,,aten::to,3328.773,3339.032,10.259000000000015,10.259000000000015,10.259000000000015,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
169,165,aten::lift_fresh,,aten::lift_fresh,3340.285,3343.2,2.9149999999999636,2.9149999999999636,2.9149999999999636,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
170,166,aten::empty,,aten::empty,3347.819,3352.608,4.789000000000215,4.789000000000215,4.789000000000215,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
171,167,aten::to,,aten::to,3354.581,3358.539,3.9580000000000837,3.9580000000000837,3.9580000000000837,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
172,168,aten::lift_fresh,,aten::lift_fresh,3359.661,3362.516,2.855000000000018,2.855000000000018,2.855000000000018,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
173,169,aten::empty,,aten::empty,3366.644,3371.233,4.5890000000003965,4.5890000000003965,4.5890000000003965,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
174,170,aten::to,,aten::to,3373.206,3377.154,3.9479999999998654,3.9479999999998654,3.9479999999998654,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
175,171,aten::lift_fresh,,aten::lift_fresh,3378.336,3381.271,2.9350000000004,2.9350000000004,2.9350000000004,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
176,172,aten::empty,,aten::empty,3385.559,3390.208,4.648999999999887,4.648999999999887,4.648999999999887,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
177,173,aten::to,,aten::to,3392.132,3403.783,11.65099999999984,11.65099999999984,11.65099999999984,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
178,174,aten::lift_fresh,,aten::lift_fresh,3405.036,3407.991,2.9549999999999272,2.9549999999999272,2.9549999999999272,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
179,175,aten::empty,,aten::empty,3412.81,3417.549,4.739000000000033,4.739000000000033,4.739000000000033,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
180,176,aten::to,,aten::to,3419.493,3423.37,3.8769999999999527,3.8769999999999527,3.8769999999999527,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
181,177,aten::lift_fresh,,aten::lift_fresh,3424.502,3427.458,2.956000000000131,2.956000000000131,2.956000000000131,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
182,178,aten::empty,,aten::empty,3431.846,3436.424,4.5779999999999745,4.5779999999999745,4.5779999999999745,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
183,179,aten::to,,aten::to,3438.318,3442.406,4.087999999999738,4.087999999999738,4.087999999999738,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
184,180,aten::lift_fresh,,aten::lift_fresh,3443.548,3446.513,2.9650000000001455,2.9650000000001455,2.9650000000001455,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
185,181,aten::empty,,aten::empty,3451.162,3455.751,4.5890000000003965,4.5890000000003965,4.5890000000003965,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],7,0,null,false,null]",{},[],
186,182,aten::to,,aten::to,3457.674,3467.933,10.259000000000015,10.259000000000015,10.259000000000015,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[null,null,7,false,false,null]",{},[],
187,183,aten::lift_fresh,,aten::lift_fresh,3469.156,3472.101,2.9450000000001637,2.9450000000001637,2.9450000000001637,0,0,1,0,CPU,2294578,2294578,-1,-1,0,3,18,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
