event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
23469,11270,aten::_flash_attention_forward,,aten::_flash_attention_forward,306499.473,306597.146,97.67300000000978,28.15400000003865,97.67300000000978,8.223999999987427,8.223999999987427,1,0,CPU,2277570,2277570,-1,-1,0,5,11263,7,1,"[""void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)""]",[8.223999999987427],False,False,False,False,0,0,0,676864,0,"[[1,256,20,64],[1,77,20,64],[1,77,20,64],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]","[null,null,null,null,null,256,77,0.0,false,false,0.125,null,null,null,null,null,null]",{},[],
23470,11271,aten::empty_like,,aten::empty_like,306503.3,306535.811,32.5109999999986,9.157999999995809,32.5109999999986,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,11270,1,0,[],[],False,False,False,False,0,0,0,655360,0,"[[1,256,20,64],[],[],[],[],[]]","[null,null,null,null,null,null]",{},[],
23471,11272,aten::empty_strided,,aten::empty_strided,306507.218,306530.571,23.353000000002794,23.353000000002794,23.353000000002794,0,0,1,0,CPU,2277570,2277570,-1,-1,0,7,11271,0,0,[],[],False,False,False,False,0,0,0,655360,655360,"[[],[],[],[],[],[]]","[[1,256,20,64],[327680,1280,64,1],5,0,null,null]",{},[],
23472,11273,aten::empty,,aten::empty,306539.318,306547.583,8.264999999955762,8.264999999955762,8.264999999955762,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,11270,0,0,[],[],False,False,False,False,0,0,0,20480,20480,"[[],[],[],[],[],[]]","[[1,20,256],6,0,null,null,null]",{},[],
23473,11274,aten::empty,,aten::empty,306550.208,306557.331,7.12300000002142,7.12300000002142,7.12300000002142,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,11270,0,0,[],[],False,False,False,False,0,0,0,512,512,"[[],[],[],[],[],[]]","[[2],29,null,null,null,null]",{},[],
23474,11275,aten::empty,,aten::empty,306559.315,306566.178,6.863000000012107,6.863000000012107,6.863000000012107,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,11270,0,0,[],[],False,False,False,False,0,0,0,512,512,"[[],[],[],[],[],[]]","[[],29,null,null,null,null]",{},[],
23475,77986,cudaFuncSetAttribute,,cudaFuncSetAttribute,306567.109,306568.502,1.3929999999818392,1.3929999999818392,1.3929999999818392,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,11270,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23476,77987,cudaLaunchKernel,,cudaLaunchKernel,306568.923,306575.635,6.711999999999534,6.711999999999534,6.711999999999534,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,11270,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23477,77987,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",306576.547,306584.771,8.223999999987427,0,0,8.223999999987427,8.223999999987427,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23478,11262,ws_launch:2:758,,ws_launch:2:758,306576.547,306584.771,8.223999999987427,0,0,8.223999999987427,8.223999999987427,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23479,11276,aten::empty,,aten::empty,306578.611,306585.263,6.652000000001863,6.652000000001863,6.652000000001863,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,11270,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[[0],5,0,null,null,null]",{},[],
23480,11277,aten::transpose,,aten::transpose,306599.26,306620.68,21.419999999983702,8.264999999955762,21.419999999983702,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11263,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,256,20,64],[],[]]","[null,1,2]",{},[],
23481,11278,aten::as_strided,,aten::as_strided,306603.267,306616.422,13.15500000002794,13.15500000002794,13.15500000002794,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,11277,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,256,20,64],[],[],[]]","[null,[1,20,256,64],[327680,64,1280,1],null]",{},[],
23482,11279,ws_launch:2:759,,ws_launch:2:759,306677.826,306744.351,66.52500000002328,29.586000000010245,66.52500000002328,0.0,13.279999999969732,1,0,CPU,2277570,2277570,-1,-1,7,3,8109,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23483,11280,aten::addmm,,aten::addmm,306690.38,306727.319,36.93900000001304,30.07700000004843,36.93900000001304,13.279999999969732,13.279999999969732,1,0,CPU,2277570,2277570,-1,-1,0,4,11279,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params)""]",[13.279999999969732],False,False,False,False,0,0,0,0,0,"[[1280],[256,1280],[1280,1280],[],[],[256,1280]]","[null,null,null,1,1,null]",{},[],
23484,78033,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,306706.63,306706.951,0.3209999999962747,0.3209999999962747,0.3209999999962747,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11280,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23485,78035,cudaMemsetAsync,,cudaMemsetAsync,306711.69,306711.93,0.23999999999068677,0.23999999999068677,0.23999999999068677,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11280,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23486,78036,cuLaunchKernel,,cuLaunchKernel,306712.101,306718.402,6.300999999977648,6.300999999977648,6.300999999977648,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11280,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23487,78036,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),306719.684,306732.964,13.279999999969732,0,0,13.279999999969732,13.279999999969732,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23488,11279,ws_launch:2:759,,ws_launch:2:759,306719.684,306732.964,13.279999999969732,0,0,13.279999999969732,13.279999999969732,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23489,11281,ws_launch:2:760,,ws_launch:2:760,306766.502,306831.864,65.36200000002282,47.12800000002608,65.36200000002282,0.0,3.1680000000051223,1,0,CPU,2277570,2277570,-1,-1,7,3,8109,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23490,11282,triton_red_fused_add_div_native_layer_norm_view_63,,triton_red_fused_add_div_native_layer_norm_view_63,306799.013,306817.247,18.23399999999674,13.214999999967404,18.23399999999674,3.1680000000051223,3.1680000000051223,1,0,CPU,2277570,2277570,-1,-1,0,4,11281,1,1,"[""triton_red_fused_add_div_native_layer_norm_view_63""]",[3.1680000000051223],False,False,False,False,0,0,0,0,0,"[[256,1280],[256,1280],[1,256,1280],[1280],[1280],[1,256,1280],[],[]]","[null,null,null,null,null,null,256,1280]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/5x/c5xsw4o723gcdomnf4qcrk2va2o72q7lsvcmjvpcjxtfuy52um2w.py"",""kernel_hash"":""c5xsw4o723gcdomnf4qcrk2va2o72q7lsvcmjvpcjxtfuy52um2w"",""kernel_kwargs"":""XBLOCK=2,R0_BLOCK=2048"",""kernel_name"":""triton_red_fused_add_div_native_layer_norm_view_63"",""num_stages"":1,""num_warps"":16,""stream"":0}",[],
23491,78046,cuLaunchKernel,,cuLaunchKernel,306808.561,306813.58,5.019000000029337,5.019000000029337,5.019000000029337,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11282,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23492,78046,triton_red_fused_add_div_native_layer_norm_view_63,,triton_red_fused_add_div_native_layer_norm_view_63,306818.372,306821.54,3.1680000000051223,0,0,3.1680000000051223,3.1680000000051223,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23493,11281,ws_launch:2:760,,ws_launch:2:760,306818.372,306821.54,3.1680000000051223,0,0,3.1680000000051223,3.1680000000051223,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23494,11283,ws_launch:2:761,,ws_launch:2:761,306851.02,306923.826,72.8059999999823,29.584999999962747,72.8059999999823,0.0,53.087999999988824,1,0,CPU,2277570,2277570,-1,-1,7,3,8109,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23495,11284,aten::addmm,,aten::addmm,306862.071,306905.292,43.22100000001956,38.81300000002375,43.22100000001956,53.087999999988824,53.087999999988824,1,0,CPU,2277570,2277570,-1,-1,0,4,11283,3,1,"[""void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params)""]",[53.087999999988824],False,False,False,False,0,0,0,0,0,"[[10240],[256,1280],[1280,10240],[],[],[256,10240]]","[null,null,null,1,1,null]",{},[],
23496,78078,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,306876.748,306877.059,0.3109999999869615,0.3109999999869615,0.3109999999869615,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11284,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23497,78081,cudaMemsetAsync,,cudaMemsetAsync,306878.131,306878.331,0.20000000001164153,0.20000000001164153,0.20000000001164153,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11284,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23498,78082,cuLaunchKernel,,cuLaunchKernel,306878.472,306882.369,3.896999999997206,3.896999999997206,3.896999999997206,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11284,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23499,78082,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),306883.749,306936.837,53.087999999988824,0,0,53.087999999988824,53.087999999988824,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23500,11283,ws_launch:2:761,,ws_launch:2:761,306883.749,306936.837,53.087999999988824,0,0,53.087999999988824,53.087999999988824,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23501,11285,ws_launch:2:762,,ws_launch:2:762,306944.315,307000.8,56.48499999998603,40.28499999997439,56.48499999998603,0.0,2.7840000000433065,1,0,CPU,2277570,2277570,-1,-1,7,3,8109,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23502,11286,triton_poi_fused_gelu_mul_split_view_60,,triton_poi_fused_gelu_mul_split_view_60,306970.614,306986.814,16.20000000001164,10.63900000002468,16.20000000001164,2.7840000000433065,2.7840000000433065,1,0,CPU,2277570,2277570,-1,-1,0,4,11285,1,1,"[""triton_poi_fused_gelu_mul_split_view_60""]",[2.7840000000433065],False,False,False,False,0,0,0,0,0,"[[256,10240],[1,256,5120],[]]","[null,null,1310720]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/gr/cgrbtdz7oyqcvwgpxhhbpxa7jzyd7y2wjkf4rvmqsdzcgcg3uz7g.py"",""kernel_hash"":""cgrbtdz7oyqcvwgpxhhbpxa7jzyd7y2wjkf4rvmqsdzcgcg3uz7g"",""kernel_kwargs"":""XBLOCK=1024"",""kernel_name"":""triton_poi_fused_gelu_mul_split_view_60"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
23503,78088,cuLaunchKernel,,cuLaunchKernel,306977.396,306982.957,5.5609999999869615,5.5609999999869615,5.5609999999869615,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11286,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23504,78088,triton_poi_fused_gelu_mul_split_view_60,,triton_poi_fused_gelu_mul_split_view_60,306983.845,306986.629,2.7840000000433065,0,0,2.7840000000433065,2.7840000000433065,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23505,11285,ws_launch:2:762,,ws_launch:2:762,306983.845,306986.629,2.7840000000433065,0,0,2.7840000000433065,2.7840000000433065,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23506,11287,ws_launch:2:763,,ws_launch:2:763,307021.9,307079.487,57.586999999999534,26.51899999997113,57.586999999999534,0.0,27.488000000012107,1,0,CPU,2277570,2277570,-1,-1,7,3,8109,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23507,11288,aten::addmm,,aten::addmm,307032.74,307063.808,31.068000000028405,23.85500000009779,31.068000000028405,27.488000000012107,27.488000000012107,1,0,CPU,2277570,2277570,-1,-1,0,4,11287,2,2,"[""ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn"",""void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)""]","[24.57600000000093,2.912000000011176]",False,False,False,False,0,0,0,0,0,"[[1280],[256,5120],[5120,1280],[],[],[256,1280]]","[null,null,null,1,1,null]",{},[],
23508,78117,cudaLaunchKernel,,cudaLaunchKernel,307047.297,307051.755,4.4579999999841675,4.4579999999841675,4.4579999999841675,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11288,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23509,78119,cudaLaunchKernel,,cudaLaunchKernel,307052.166,307054.921,2.754999999946449,2.754999999946449,2.754999999946449,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11288,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23510,11287,ws_launch:2:763,,ws_launch:2:763,307052.838,307081.03,28.192000000039116,0,0,28.192000000039116,28.192000000039116,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23511,78117,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_tn,307052.838,307077.414,24.57600000000093,0,0,24.57600000000093,24.57600000000093,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23512,78119,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",307078.118,307081.03,2.912000000011176,0,0,2.912000000011176,2.912000000011176,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23513,11289,ws_launch:2:764,,ws_launch:2:764,307098.783,307161.1,62.31699999998091,45.17499999998836,62.31699999998091,0.0,3.0719999999855645,1,0,CPU,2277570,2277570,-1,-1,7,3,8109,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23514,11290,triton_red_fused_add_div_native_layer_norm_view_64,,triton_red_fused_add_div_native_layer_norm_view_64,307129.992,307147.134,17.14199999999255,12.773999999975786,17.14199999999255,3.0719999999855645,3.0719999999855645,1,0,CPU,2277570,2277570,-1,-1,0,4,11289,1,1,"[""triton_red_fused_add_div_native_layer_norm_view_64""]",[3.0719999999855645],False,False,False,False,0,0,0,0,0,"[[256,1280],[256,1280],[256,1280],[1,256,1280],[1280],[1280],[1,256,1280],[],[]]","[null,null,null,null,null,null,null,256,1280]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/2o/c2or3feg5qdx33ecciboxs46uj3bmaze3ygkic2ubu4qrixujhkb.py"",""kernel_hash"":""c2or3feg5qdx33ecciboxs46uj3bmaze3ygkic2ubu4qrixujhkb"",""kernel_kwargs"":""XBLOCK=2,R0_BLOCK=2048"",""kernel_name"":""triton_red_fused_add_div_native_layer_norm_view_64"",""num_stages"":1,""num_warps"":16,""stream"":0}",[],
23515,78131,cuLaunchKernel,,cuLaunchKernel,307139.289,307143.657,4.368000000016764,4.368000000016764,4.368000000016764,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11290,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23516,78131,triton_red_fused_add_div_native_layer_norm_view_64,,triton_red_fused_add_div_native_layer_norm_view_64,307144.87,307147.942,3.0719999999855645,0,0,3.0719999999855645,3.0719999999855645,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23517,11289,ws_launch:2:764,,ws_launch:2:764,307144.87,307147.942,3.0719999999855645,0,0,3.0719999999855645,3.0719999999855645,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23518,11291,ws_launch:2:765,,ws_launch:2:765,307179.825,307243.594,63.76899999997113,37.118999999947846,63.76899999997113,0.0,12.798999999999069,1,0,CPU,2277570,2277570,-1,-1,7,3,8109,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23519,11292,aten::mm,,aten::mm,307189.192,307215.842,26.650000000023283,22.20100000005914,26.650000000023283,12.798999999999069,12.798999999999069,1,0,CPU,2277570,2277570,-1,-1,0,4,11291,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params)""]",[12.798999999999069],False,False,False,False,0,0,0,0,0,"[[256,1280],[1280,1280],[256,1280]]","[null,null,null]",{},[],
23520,78163,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,307203.118,307203.459,0.3409999999566935,0.3409999999566935,0.3409999999566935,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11292,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23521,78165,cudaMemsetAsync,,cudaMemsetAsync,307204.21,307204.411,0.20100000000093132,0.20100000000093132,0.20100000000093132,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11292,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23522,78166,cuLaunchKernel,,cuLaunchKernel,307204.551,307208.458,3.9070000000065193,3.9070000000065193,3.9070000000065193,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11292,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23523,78166,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),307209.703,307222.502,12.798999999999069,0,0,12.798999999999069,12.798999999999069,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23524,11291,ws_launch:2:765,,ws_launch:2:765,307209.703,307222.502,12.798999999999069,0,0,12.798999999999069,12.798999999999069,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23525,11293,ws_launch:2:766,,ws_launch:2:766,307265.575,307315.899,50.323999999964144,25.387999999977183,50.323999999964144,0.0,13.119999999995343,1,0,CPU,2277570,2277570,-1,-1,7,3,8109,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23526,11294,aten::mm,,aten::mm,307275.494,307300.43,24.93599999998696,19.696999999985565,24.93599999998696,13.119999999995343,13.119999999995343,1,0,CPU,2277570,2277570,-1,-1,0,4,11293,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params)""]",[13.119999999995343],False,False,False,False,0,0,0,0,0,"[[256,1280],[1280,1280],[256,1280]]","[null,null,null]",{},[],
23527,78200,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,307287.456,307287.696,0.23999999999068677,0.23999999999068677,0.23999999999068677,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11294,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23528,78202,cudaMemsetAsync,,cudaMemsetAsync,307288.268,307288.388,0.11999999999534339,0.11999999999534339,0.11999999999534339,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11294,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23529,78203,cuLaunchKernel,,cuLaunchKernel,307288.508,307293.387,4.879000000015367,4.879000000015367,4.879000000015367,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,11294,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23530,78203,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),307294.791,307307.911,13.119999999995343,0,0,13.119999999995343,13.119999999995343,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
23531,11293,ws_launch:2:766,,ws_launch:2:766,307294.791,307307.911,13.119999999995343,0,0,13.119999999995343,13.119999999995343,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
23532,11295,ws_launch:2:767,,ws_launch:2:767,307335.496,307377.825,42.32900000002701,22.34200000000419,42.32900000002701,0.0,12.992000000027474,1,0,CPU,2277570,2277570,-1,-1,7,3,8109,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
